tick,uid,team,label,hp,max_hp,cells,alive
0,A1,A,Ironclad,45,45,"(2,1)",True
0,A2,A,Longshot,18,18,"(4,0)",True
0,A3,A,Blitz,25,25,"(0,1)",True
0,A4,A,Sentinel,30,30,"(2,0)",True
0,B1,B,Goliath,55,55,"(2,2)",True
0,B2,B,Hexbolt,14,14,"(4,3)",True
0,B3,B,Crusher,40,40,"(0,2)",True
0,B4,B,Drifter,20,20,"(3,3)",True
1,A1,A,Ironclad,33,45,"(2,1)",True
1,A2,A,Longshot,5,18,"(4,0)",True
1,A3,A,Blitz,25,25,"(0,1)",True
1,A4,A,Sentinel,30,30,"(2,0)",True
1,B1,B,Goliath,40,55,"(2,2)",True
1,B2,B,Hexbolt,0,14,"(4,3)",False
1,B3,B,Crusher,40,40,"(0,2)",True
1,B4,B,Drifter,20,20,"(3,1)",True
2,A1,A,Ironclad,11,45,"(2,1)",True
2,A2,A,Longshot,5,18,"(4,0)",True
2,A3,A,Blitz,25,25,"(0,1)",True
2,A4,A,Sentinel,30,30,"(2,0)",True
2,B1,B,Goliath,36,55,"(2,2)",True
2,B2,B,Hexbolt,0,14,"(4,3)",False
2,B3,B,Crusher,26,40,"(0,2)",True
2,B4,B,Drifter,-1,20,"(3,1)",False
3,A1,A,Ironclad,7,45,"(2,1)",True
3,A2,A,Longshot,5,18,"(4,0)",True
3,A3,A,Blitz,25,25,"(0,1)",True
3,A4,A,Sentinel,21,30,"(2,0)",True
3,B1,B,Goliath,12,55,"(2,2)",True
3,B2,B,Hexbolt,0,14,"(4,3)",False
3,B3,B,Crusher,26,40,"(0,2)",True
3,B4,B,Drifter,-1,20,"(3,1)",False
4,A1,A,Ironclad,3,45,"(2,1)",True
4,A2,A,Longshot,5,18,"(4,0)",True
4,A3,A,Blitz,14,25,"(0,1)",True
4,A4,A,Sentinel,21,30,"(2,0)",True
4,B1,B,Goliath,-1,55,"(2,2)",False
4,B2,B,Hexbolt,0,14,"(4,3)",False
4,B3,B,Crusher,12,40,"(0,2)",True
4,B4,B,Drifter,-1,20,"(3,1)",False
5,A1,A,Ironclad,3,45,"(2,2)",True
5,A2,A,Longshot,5,18,"(4,1)",True
5,A3,A,Blitz,14,25,"(0,1)",True
5,A4,A,Sentinel,12,30,"(2,1)",True
5,B1,B,Goliath,-1,55,"(2,2)",False
5,B2,B,Hexbolt,0,14,"(4,3)",False
5,B3,B,Crusher,-2,40,"(0,2)",False
5,B4,B,Drifter,-1,20,"(3,1)",False
